content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
"今天四月四号 我在这第四集提个问题
米4达会怎么度过这个日子？",2022-04-04 18:57:07,11,0,古河夜雪,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @古河夜雪 :他4了罢,2022-04-23 23:34:44,2,0,希尔巴贡大王,5,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
[doge],2022-06-04 00:50:46,0,0,永世流轉,5,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
回复 @峰峰的第玖碗rice :米四达讨厌4[脱单doge],2022-08-14 10:25:58,2,0,月见爱弥斯,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
当在看到高潮时看见一条说作画崩了的弹幕就像你在寒冷的冬天躲在被窝做着美梦时你的手机提醒你该上学了,2018-10-27 09:56:12,3201,8,萌萌车车人,5,0,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
出现了！JOJO的其妙比喻！！！wryyyyyyyy,2018-10-27 10:00:09,32,0,苇名城铁匠,6,1,34649760,4,黑帮入门,JOJO的奇妙冒险 黄金之风
不愧是dio的儿子，上来第一件事就是抢遗产[2233娘_大笑],2018-11-03 04:35:05,12175,61,唐乄荒,6,0,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
high的不行啊,2018-11-03 04:47:36,129,0,瘫着的一只猫,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
弟啊，这个不是“抢”遗产啊,2018-11-05 12:57:53,115,0,A_Wolke_W,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
你是一个成熟的5级号了，要学会自己打破,2018-11-05 13:02:49,18,0,烦恼过山车,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
hhhhhhhhh,2019-12-31 10:16:55,3,0,で爲靈願獨ぐ,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
抢？,2020-01-31 11:32:10,1,0,面包酸,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
跟其他人争抢遗产，没毛病,2020-02-15 22:11:33,39,0,ZBFnor,5,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
我相信会有不少从第一部补到第五部的人的，先在此留下个足迹。,2020-02-28 22:18:42,574,0,河原木愛音,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
终于有人记得dio当初只是想抢乔家的财产了,2020-03-21 19:10:47,145,0,破晓夕阳,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
哈哈哈哈哈,2020-05-08 15:00:09,2,0,去问问神奇的魔法海螺,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
回复 @就叫一一了咯 :在说我吗？,2020-05-20 21:59:24,5,0,东京巨魔,5,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
hxd，4444个赞，牛b啊,2021-06-16 21:40:46,0,0,抽象带师常仔,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
不忍心打破4444赞，米4达觉得很淦,2021-06-16 23:06:02,0,0,清风小柠,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
4444好强,2021-06-17 01:12:06,0,0,伊予音,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
回复 @就叫一一了咯 :我我我！,2021-06-18 19:52:39,14,0,無名水,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
回复 @就叫一一了咯 :yes I am,2021-06-23 15:18:41,1,0,HIGHThight,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
角度独到[OK],2021-06-25 21:50:47,0,0,keyitt,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
回复 @就叫一一了咯 :从第五部看到第一部[脱单doge],2021-07-08 23:23:32,3,0,UZ_Queen,5,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
回复 @是卍解捷森哦 :因为想看普通的上班族，所以看完了123部，因为不能接收牛排头和第五部他们的长相，所以没看，结果实在抵不住上班族的诱惑，于是，如你所见，我出现在了这,2021-07-17 18:46:16,9,0,沃千愁,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
回复 @沃千愁 :我也刚补完  埃及篇好看 第四部感觉一般,2021-07-18 22:29:18,6,0,征一世荣华,6,1,35134199,5,目标是波尔波的遗产！,JOJO的奇妙冒险 黄金之风
"突然想到...
乔鲁诺：我讨厌把一句话重复两次
阿帕基：我的替身是复读机
原来这才是你们关系不好的真正原因[小电视_吃惊]",2018-11-10 02:22:52,24620,113,第四水螅体,6,0,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
