content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
补标，童年回忆无需多言,9,神作,2025-7-26 06:37,刑星,18692,哆啦A梦,44,8.5
童年神作,10,超神作,2025-7-20 18:48,李动,18692,哆啦A梦,44,8.5
童年让你感到幸福的事物，它所带来的美好回忆能够伴随你的一生。,10,超神作,2025-7-15 02:37,JAY小雨,18692,哆啦A梦,44,8.5
7.0,7,推荐,2025-7-15 02:33,野原くん,18692,哆啦A梦,44,8.5
童年的情怀,9,神作,2025-7-5 16:04,アニメだけを見る,18692,哆啦A梦,44,8.5
补标，感谢童年有这么棒的作品,10,超神作,2025-7-1 19:21,蛋糕,18692,哆啦A梦,44,8.5
经典中的经典,8,力荐,2025-6-26 22:04,miku0,18692,哆啦A梦,44,8.5
06-12很强 现在很拉,7,推荐,2025-6-23 20:30,Benjamin Netanyahu,18692,哆啦A梦,44,8.5
其实未来的壁橱里并没有机器猫，抽屉里也没有时光机，世界上没有四次元口袋，没有任意门，没有空气炮，没有竹蜻蜓......,9,神作,2025-6-21 20:51,NIKOKK,18692,哆啦A梦,44,8.5
最爱，陪伴我从小到大。,10,超神作,2025-6-21 17:35,阿弥陀的猫头鹰,18692,哆啦A梦,44,8.5
补。大山版是童年,9,神作,2025-6-20 23:48,老千の花,18692,哆啦A梦,44,8.5
小时候不知道看哪了（,0,未评分,2025-6-20 07:51,Fancybow,18692,哆啦A梦,44,8.5
对于小时候的我关于因果 平行世界 宇宙 永生 命中注定 和对于金钱权力欲望的启蒙。,10,超神作,2025-6-16 04:27,殘存於世,18692,哆啦A梦,44,8.5
童年回忆,8,力荐,2025-6-12 18:43,lemon_qwq,18692,哆啦A梦,44,8.5
真的超级好看 看过漫画也看过动画 小时候就在想什么时候给自己也发一个哆啦A梦 长大了更想了 哆啦A梦快用你的百宝袋想想办法 我要和我的二次元老婆过一辈子！,10,超神作,2025-5-31 14:56,梦洛星尘,18692,哆啦A梦,44,8.5
小时候最爱看了，每天就把这个当成玩的借口，父母也看,10,超神作,2025-5-29 16:17,CLAM,18692,哆啦A梦,44,8.5
好看,10,超神作,2025-5-26 08:52,better,18692,哆啦A梦,44,8.5
童年哈,8,力荐,2025-5-24 23:13,CyberKanna,18692,哆啦A梦,44,8.5
根本不知道看到哪了。,8,力荐,2025-5-23 20:54,Mr.Wonder,18692,哆啦A梦,44,8.5
这也要评啊,6,还行,2025-5-22 11:23,mochichan,18692,哆啦A梦,44,8.5
在我心里这就是入坑作,10,超神作,2025-5-22 11:11,fivemax,18692,哆啦A梦,44,8.5
我到底是个念旧的人,10,超神作,2025-5-10 09:36,Rinro,18692,哆啦A梦,44,8.5
毋庸置疑，可惜太多，至今找不到一个合适的版本收藏。剧场版也很好看。收藏了剧场版的漫画，真的有趣。,10,超神作,2025-5-9 10:22,风间,18692,哆啦A梦,44,8.5
童年经典无需多言,8,力荐,2025-4-30 00:45,地理学者s,18692,哆啦A梦,44,8.5
根本看不完的吧，而且越往后，越不好看（可能是因为画风什么的都看不习惯了），创新感觉也变得局限了（也许是见过的科幻片太多了）,9,神作,2025-4-29 01:28,小鸟游Bot55号机,18692,哆啦A梦,44,8.5
超越动漫范畴的童年经典,9,神作,2025-4-28 17:23,FurinaManifold,18692,哆啦A梦,44,8.5
童年神作,8,力荐,2025-4-26 22:25,YogusMoon1zero96,18692,哆啦A梦,44,8.5
经典,10,超神作,2025-4-25 03:15,一叶未明,18692,哆啦A梦,44,8.5
补标,7,推荐,2025-4-24 01:59,阿苗,18692,哆啦A梦,44,8.5
伟大无需多言。谢谢你，伴随了我一整个童年的小叮当。,10,超神作,2025-4-22 21:35,啥都吃一点,18692,哆啦A梦,44,8.5
科幻启蒙作，无需多言,8,力荐,2025-4-21 23:35,SkyRainWind,18692,哆啦A梦,44,8.5
伟大，无需多言,10,超神作,2025-4-21 10:45,aertsl,18692,哆啦A梦,44,8.5
童年,10,超神作,2025-4-21 00:58,paodk,18692,哆啦A梦,44,8.5
8.5,8,力荐,2025-4-17 17:38,吉卡哇,18692,哆啦A梦,44,8.5
大雄拿到道具：忘本！,8,力荐,2025-4-14 19:35,Akira,18692,哆啦A梦,44,8.5
明明近几年的剧场版活整的还可以怎么一到单元剧要么炒冷饭要么整一些烂活呢，但是炒冷饭炒的香可以接受。,7,推荐,2025-4-13 13:37,神尾观铃Misuzu,18692,哆啦A梦,44,8.5
"补标
日语启蒙",0,未评分,2025-4-12 19:46,未留叶,18692,哆啦A梦,44,8.5
童年！,9,神作,2025-4-12 10:08,黑川赤音,18692,哆啦A梦,44,8.5
经典,7,推荐,2025-4-10 08:44,GuraNirei,18692,哆啦A梦,44,8.5
伟大，无需多言,10,超神作,2025-4-9 22:39,Wenky,18692,哆啦A梦,44,8.5
补标,8,力荐,2025-4-8 08:47,五河琴里,18692,哆啦A梦,44,8.5
小学时不懂，看时只留意笑点。初中时再看，发现很多剧集里大雄吃的苦纯纯自己贪心不足蛇吞象，当时还十分气愤——作为主角怎么能是一个这样蠢到以至于有点坏的形象。高中比较懂事后明白了一切角色形象都是为了推动剧情服务，作为最接近哆啦A梦的大雄很多时候自然是充当引出道具的契机，所以不得不当反面角色。而现在我知道要把剧场形象和日常形象切割来看?,9,神作,2025-4-7 21:43,午后不知道,18692,哆啦A梦,44,8.5
补标,8,力荐,2025-4-6 05:00,ARTS,18692,哆啦A梦,44,8.5
小时候看这集想在天上造城堡,9,神作,2025-4-3 11:21,xLnnnnn,18692,哆啦A梦,44,8.5
不如大山版,7,推荐,2025-4-3 03:27,挖哩勒,18692,哆啦A梦,44,8.5
童年回忆,8,力荐,2025-4-1 01:55,小麟趾Ayano,18692,哆啦A梦,44,8.5
个人评分 9.3分,9,神作,2025-3-31 09:26,二次元测评,18692,哆啦A梦,44,8.5
这个看过多少集真忘了，片源东拼西凑的,8,力荐,2025-3-30 03:05,论搅拌机的妙用,18692,哆啦A梦,44,8.5
有它的童年值得一个满分。,10,超神作,2025-3-29 01:55,纳米垃圾,18692,哆啦A梦,44,8.5
整体不如大山版,8,力荐,2025-3-29 00:16,Charlie,18692,哆啦A梦,44,8.5
补标,9,神作,2025-3-28 21:07,泠汐,18692,哆啦A梦,44,8.5
童年回忆了，哈哈哈,9,神作,2025-3-28 02:40,北北北北染,18692,哆啦A梦,44,8.5
小时候最爱看的动画，没有之一，全是回忆。,9,神作,2025-3-17 15:09,星合,18692,哆啦A梦,44,8.5
童年,9,神作,2025-3-9 19:50,Cauchy,18692,哆啦A梦,44,8.5
经典之作,9,神作,2025-3-9 16:57,Mrkale2005,18692,哆啦A梦,44,8.5
世界上最具影响力的动漫之一,10,超神作,2025-3-9 16:06,狂风,18692,哆啦A梦,44,8.5
蓝胖子，大到反战人权，小到爱情亲情友情，都有着不错描写,9,神作,2025-3-7 13:00,可爱浩轩宝宝☺️,18692,哆啦A梦,44,8.5
童年神作,10,超神作,2025-3-7 00:16,AIR,18692,哆啦A梦,44,8.5
初中那会把水田版05~10年的全看过了，后来就没有时间看了,0,未评分,2025-3-3 22:47,Kifranei,18692,哆啦A梦,44,8.5
套路很重复，但是小时候喜欢看那些天马行空的东西，,8,力荐,2025-3-1 14:04,天舞维梦,18692,哆啦A梦,44,8.5
小时候还看过几集，后来打算去看电影的时候说了句机器猫结果被几个同学轮流笑话，完全没有看的想法了，走好吧你。,3,差,2025-2-24 14:09,惊寒,18692,哆啦A梦,44,8.5
非常好奇近年有什么新趋势,0,未评分,2025-2-24 03:04,南菜,18692,哆啦A梦,44,8.5
其实剧情都忘得差不多了，但是就记得小时候在少儿频道蹲着看的快乐了,8,力荐,2025-2-23 23:38,Baymaxwhb,18692,哆啦A梦,44,8.5
某种意义上来说的人生必看动画,8,力荐,2025-2-23 12:22,风懿麓.ver,18692,哆啦A梦,44,8.5
童年神作 每天都等在电视机前看,9,神作,2025-2-20 05:51,saki,18692,哆啦A梦,44,8.5
无需多言,9,神作,2025-2-18 10:02,itsuya,18692,哆啦A梦,44,8.5
无需多言,10,超神作,2025-2-15 12:55,阿梓喵,18692,哆啦A梦,44,8.5
我的哆啦a梦呢,10,超神作,2025-2-14 16:25,八太可,18692,哆啦A梦,44,8.5
补,9,神作,2025-2-6 17:56,慕贝尼,18692,哆啦A梦,44,8.5
9分送给我的童年,9,神作,2025-2-5 23:44,夏清月,18692,哆啦A梦,44,8.5
补标,8,力荐,2025-2-5 14:31,吾妻サラ,18692,哆啦A梦,44,8.5
情感,9,神作,2025-2-4 05:36,guliwy111,18692,哆啦A梦,44,8.5
童年回忆,8,力荐,2025-2-3 23:09,bernkastal,18692,哆啦A梦,44,8.5
8.5,8,力荐,2025-2-2 16:07,sunboower✺,18692,哆啦A梦,44,8.5
补标,8,力荐,2025-1-27 23:05,南羲猫,18692,哆啦A梦,44,8.5
大山版只小时候零零散散看过点＋最近重新捡起时补了评价高的集数，水田版才是真童年真的让小时候的我把能找到的内容一集一集补完过，那怕现在动画养胃也会第一时间找这部来缓解，与柯南海贼一样水田版真完结前放搁置，大山版也姑且先不标记,0,未评分,2025-1-23 16:22,观剧的魔女,18692,哆啦A梦,44,8.5
童年回忆系列,10,超神作,2025-1-23 11:48,大尾巴赫萝,18692,哆啦A梦,44,8.5
神中神中神,10,超神作,2025-1-23 10:17,河虾,18692,哆啦A梦,44,8.5
哆啦A梦真的很懂小时候的我喜欢看什么,8,力荐,2025-1-21 15:26,洬,18692,哆啦A梦,44,8.5
童年回忆，但是在任何时间段和岁数都适合看,8,力荐,2025-1-20 21:33,肉松的肉松,18692,哆啦A梦,44,8.5
童年,0,未评分,2025-1-18 11:34,柠檬你吃了吗,18692,哆啦A梦,44,8.5
童年回忆,10,超神作,2025-1-18 03:13,nainoka,18692,哆啦A梦,44,8.5
补标,0,未评分,2025-1-16 13:24,沐如岚,18692,哆啦A梦,44,8.5
初中很爱看，怀念我的童年,9,神作,2025-1-16 01:21,樱花落春日,18692,哆啦A梦,44,8.5
在人生前20年 谁少这样一部作品 毫无疑问无敌,9,神作,2025-1-14 19:22,丹生丹,18692,哆啦A梦,44,8.5
rip,0,未评分,2025-1-8 03:03,像这样我听见,18692,哆啦A梦,44,8.5
蓝胖子，能不能给我掏个任意门让我进入ACG的世界,7,推荐,2025-1-8 01:16,Hout ZhuoSi,18692,哆啦A梦,44,8.5
童年回忆,9,神作,2025-1-5 02:41,玉龙君,18692,哆啦A梦,44,8.5
我看哆啦a梦都忘记到底看了多少年了估计10年以上肯定是有的,10,超神作,2025-1-3 21:59,傳說中の偶像えり子,18692,哆啦A梦,44,8.5
水田版的开始,7,推荐,2024-12-29 03:10,326,18692,哆啦A梦,44,8.5
有这么多来着？哆啦A梦是不可能看完的啦,6,还行,2024-12-29 00:31,言若言,18692,哆啦A梦,44,8.5
2024 12.24 伟大无需多言  现在还在出新动画  时不时看一看,0,未评分,2024-12-24 21:52,青嵐,18692,哆啦A梦,44,8.5
关注哆啦4k修复喵,9,神作,2024-12-23 21:21,奥比克,18692,哆啦A梦,44,8.5
yyds,9,神作,2024-12-22 02:08,YouYi幽依,18692,哆啦A梦,44,8.5
有计划25年重新看一遍某一个版本，看看能不能找到资源。回顾之前先放这里。,7,推荐,2024-12-21 12:40,Owl Hotaru,18692,哆啦A梦,44,8.5
童年神作,10,超神作,2024-12-9 11:50,爱萌妹的小怪兽,18692,哆啦A梦,44,8.5
蓝胖子，永远的经典。,8,力荐,2024-12-9 00:20,小红帽X,18692,哆啦A梦,44,8.5
B+ ||水田わさびcv版，比大山版更低龄化些，近些年部分原创回极为敷衍//*ep174，196，420//目前进度ep791,6,还行,2024-12-3 15:29,apr3014,18692,哆啦A梦,44,8.5
童年的经典作品动画再版，整体来说表现不错，在更新了画面的同时，故事也没有变动太多，保留了过去的原汁原味。,9,神作,2024-12-3 13:31,秘银骑士,18692,哆啦A梦,44,8.5
童年回忆,8,力荐,2024-12-1 01:17,滕圣,18692,哆啦A梦,44,8.5
童年回忆,9,神作,2024-11-24 23:03,luojj314,18692,哆啦A梦,44,8.5
ø,0,未评分,2024-11-24 19:54,愿世长安,18692,哆啦A梦,44,8.5
童年回忆,9,神作,2024-11-23 22:35,勿れ,18692,哆啦A梦,44,8.5
没看全，估计也不会再补完了,6,还行,2024-11-22 19:32,祁同伟,18692,哆啦A梦,44,8.5
还是更喜欢大山版一点,6,还行,2024-11-19 11:23,东方椎名,18692,哆啦A梦,44,8.5
多年前补完了水田版当时更新的集数，每周也会追着看新的，对一些类似のび太を愛した美少女这种1小时的特别篇印象很深。这几年逐渐不追了,9,神作,2024-11-18 08:02,NK,18692,哆啦A梦,44,8.5
水田TV版前十年的质量很优秀，不过近几年颓势明显，重置和重播大量增多，原创集质量下跌，收视率也大不如前，希望有朝一日能重回当年的水准。,6,还行,2024-11-12 06:37,鸣梁,18692,哆啦A梦,44,8.5
当时电视台大山版播完 无缝衔接 水田版 真正意义上的见证和陪伴到至今啊,8,力荐,2024-10-30 22:12,終末停滞委員会21,18692,哆啦A梦,44,8.5
左派艺术家的作品,9,神作,2024-10-25 05:24,无意逐鹿,18692,哆啦A梦,44,8.5
伟大，无需多言,10,超神作,2024-10-24 16:24,村民联播,18692,哆啦A梦,44,8.5
对于很多人来说或许真的是神作经典吧，国内也照猫画虎做了很多动漫，但就个人来说这类作品实在没什么兴趣，很多角色也不讨喜，但也确实是童年经典了,5,不过不失,2024-10-22 03:25,暮安,18692,哆啦A梦,44,8.5
因为哆啦A梦使我了解到日本动画,9,神作,2024-10-8 17:19,天野远子,18692,哆啦A梦,44,8.5
最喜欢的童年，跟漫画是一起相关的，各种剧场版，各种哆啦七小子，哆啦超级棒球传等等，,9,神作,2024-10-8 02:58,春雪Per,18692,哆啦A梦,44,8.5
回忆,9,神作,2024-10-7 02:27,狼头德拉库塔,18692,哆啦A梦,44,8.5
08-09那段时间的新番相当好看，如今渐渐不行了,9,神作,2024-10-1 13:07,团虚折千,18692,哆啦A梦,44,8.5
‌哆啦A梦的生日是2112年9月3日，想要活到那天本是一种奢望，有时却异想天开地认为这并非什么难事，这么看来学生时代、青年时代只是连前奏都算不上完整的短暂一簇，成家立业的时期在将来一看或许也会觉得很短暂，未来的人生原来还有这么长？说不定吧。,9,神作,2024-10-1 09:12,里斯本,18692,哆啦A梦,44,8.5
哆啦A梦能排在这里，只能说这个网站的用户就这样了,10,超神作,2024-9-29 23:45,龙卷风摧毁成龙,18692,哆啦A梦,44,8.5
谁不想家里抽屉一打开，里面冒出个蓝胖子呢。多啦A梦的强大之处不仅在于其想象力的无穷，故事的有趣，还有其对青少年的正确的教育引导。,8,力荐,2024-9-26 11:46,AEOMTASGK,18692,哆啦A梦,44,8.5
经典,9,神作,2024-9-22 13:52,￥&￥,18692,哆啦A梦,44,8.5
这个真的没的说呀,10,超神作,2024-9-17 02:06,Elaina.520,18692,哆啦A梦,44,8.5
也是童年经典啊,10,超神作,2024-9-14 18:15,斯佩曲线,18692,哆啦A梦,44,8.5
不如老板,7,推荐,2024-9-14 13:24,泛式,18692,哆啦A梦,44,8.5
哆啦A梦,9,神作,2024-9-10 09:34,花开富贵呢,18692,哆啦A梦,44,8.5
拍得越来越拉了,6,还行,2024-8-31 15:17,Selyc=san,18692,哆啦A梦,44,8.5
真的是童年啊,8,力荐,2024-8-27 23:55,scholarpei,18692,哆啦A梦,44,8.5
充满想象力，趣味性和思考深度的作品，唯一的缺点是主角之一的野比大雄,10,超神作,2024-8-24 15:09,激情燃尽,18692,哆啦A梦,44,8.5
毋庸置疑的童年神作,10,超神作,2024-8-21 09:28,秋水遗色,18692,哆啦A梦,44,8.5
水田版的哆啦A梦感觉声音没有那么萌了,6,还行,2024-8-18 18:10,终末之红,18692,哆啦A梦,44,8.5
童年回忆,8,力荐,2024-8-13 22:01,野秋怨月影,18692,哆啦A梦,44,8.5
充满童趣与想象力，永不过时的作品,8,力荐,2024-8-10 19:55,rabbitohh,18692,哆啦A梦,44,8.5
老实说，这才是我童年看的第一部蓝胖子,0,未评分,2024-8-10 03:29,Summer blue,18692,哆啦A梦,44,8.5
童年系列＋1.,8,力荐,2024-8-9 18:09,OwnedByLola,18692,哆啦A梦,44,8.5
补，小时候看的还是国语版,0,未评分,2024-8-8 14:21,随风,18692,哆啦A梦,44,8.5
补标。具体内容忘光了，故不打分,0,未评分,2024-8-7 09:53,Sam Toki,18692,哆啦A梦,44,8.5
好想有只蓝胖子,9,神作,2024-8-6 00:54,叶某152,18692,哆啦A梦,44,8.5
下头部分应该减少一点，毕竟是要给小孩看的,7,推荐,2024-7-29 15:54,楚轩,18692,哆啦A梦,44,8.5
真神,10,超神作,2024-7-26 19:29,633.663,18692,哆啦A梦,44,8.5
