content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
m fy,302.76,1,16777215,2025-11-25 22:33:17,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,m fy,m fy
o(>﹏<)o不要啊,1210.364,1,16777215,2025-11-18 12:34:16,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,oo,oo
《Crychic》《Sumimi》,990.471,5,16777215,2025-11-13 21:38:45,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,CrychicSumimi,CrychicSumimi
与CRYCHIC解散时的情景重合了 睦子米害怕mujica也会解散,1033.792,1,16777215,2025-11-09 14:08:33,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,CRYCHIC mujica,CRYCHIC mujica
还在mujica，还在压力，cs祥,1136.886,1,16777215,2025-11-07 03:51:33,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mujicacs,mujicacs
sillyface,371.354,1,16777215,2025-10-16 19:04:31,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,sillyface,sillyface
hhhhhh,580.157,1,16777215,2025-10-09 18:09:44,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,hhhhhh,hhhhhh
crychuku,701.69,1,16777215,2025-10-08 05:49:07,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,crychuku,crychuku
yinakong,1227.344,1,16777215,2025-10-07 20:38:41,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,yinakong,yinakong
我有一计，为什么要演奏KILLKISS,1052.435,1,16777215,2025-10-05 19:08:33,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,KILLKISS,KILLKISS
king,552.948,5,16707842,2025-10-03 14:17:05,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,king,king
笑传之烤烤bird,779.937,1,16777215,2025-09-24 11:55:42,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,bird,bird
马萨ki马萨ki,570.24,1,16777215,2025-09-19 11:26:43,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,kiki,kiki
ras！ras！ras！,531.581,1,16777215,2025-09-18 19:59:25,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,rasrasras,rasrasras
忽然想打火鸟FULL了,766.881,1,6830715,2025-09-17 19:21:38,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,FULL,FULL
WC，cs啊,823.343,1,16777215,2025-09-14 22:48:56,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,WCcs,WCcs
这个是lv的贝壳包啊,867.086,1,16777215,2025-09-06 18:09:57,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,lv,lv
不是，这是什么revue开演了,265.304,1,16777215,2025-09-03 15:44:54,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,revue,revue
楼上说的对，这几个人去开Eva，AT力场强得使徒见了都要跑,427.94,1,16777215,2025-09-03 14:13:11,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,EvaAT,EvaAT
rela挤眼是吧,650.746,1,16777215,2025-08-31 16:04:36,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,rela,rela
"mortis, the mortal(",444.58,1,16777215,2025-08-30 21:47:42,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mortis the mortal,mortis the mortal
HHH,182.838,1,16777215,2025-08-30 00:32:53,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,HHH,HHH
ONENESS,1236.345,1,16777215,2025-08-29 06:13:25,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,ONENESS,ONENESS
高松灯Pro,435.884,1,16777215,2025-08-25 00:25:43,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,Pro,Pro
还是win10,602.009,1,16777215,2025-08-24 20:41:59,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,win10,win10
mortise来了,319.586,1,16777215,2025-08-14 11:27:37,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mortise,mortise
"睦没意见,m不一定awa",980.309,1,9487136,2025-08-10 15:53:02,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mawa,mawa
2v2爆杀,1025.189,1,16777215,2025-08-10 01:41:14,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,2v2,2v2
站起来mio,629.635,1,16777215,2025-08-09 17:17:27,28010547195,3,我该如何是好？（Quid faciam？）,颂乐人偶,113831414073409,mio,mio
唯一没中催眠apo的人类belike：,157.937,5,16777215,2025-01-23 22:01:52,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,apobelike,apobelike
回旋镖X5,1190.695,1,16777215,2025-01-23 22:21:10,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,X5,X5
mortis跟装了一个mujica语音包一样,1188.713,1,16777215,2025-01-23 22:21:00,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,mortismujica,mortismujica
当mujica成员说话只能用对方语音包be  like,218.697,5,41194,2025-01-30 22:45:01,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,mujicabe  like,mujicabe like
不是大祥还没注意到睦头叫她sakiko酱而不是saki吗,784.711,5,16777215,2025-01-23 22:22:21,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,sakikosaki,sakikosaki
乐团少女少有的美好家庭（bushi）,658.384,5,16707842,2025-01-23 22:15:00,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,bushi,bushi
"EVA,EVA,EVA",1375.045,5,16777215,2025-01-23 22:43:14,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,EVAEVAEVA,EVAEVAEVA
ANON又来打工了,712.816,5,16777215,2025-01-23 22:14:48,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ANON,ANON
猫没有ooc好吗，他是真正为木头人演技没有发挥到真正的地方而惋惜,1261.757,5,14811775,2025-08-24 18:57:35,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ooc,ooc
这里说“反了”，应该是因为大家都认同mujica作为一个乐队存在，但墨提斯却只有出色的演技。所以大家想要解散就是因为墨提斯弹不了吉他让mujica无法作为乐队存在。,1227.258,1,16777215,2025-08-14 23:47:11,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,“”mujicamujica,“ ” mujicamujica
聪明的Timoris女士,445.756,5,15138834,2025-06-30 01:01:28,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,Timoris,Timoris
这是啥啊ksm救一下啊ksm快唱小星星（）,945.835,1,16777215,2026-02-20 20:18:18,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ksmksm,ksmksm
补药啊，还我睦子米QWQ,942.308,5,16777215,2025-10-12 03:06:36,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,QWQ,QWQ
中止nima（幻听）,1031.758,5,2039347,2025-07-11 16:30:13,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,nima,nima
LCD屏，全黑也有光,691.983,5,16777215,2026-03-18 17:56:48,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,LCD,LCD
S0Y0:你哪位？,18.651,5,16777215,2026-03-14 16:48:58,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,S0Y0,S0Y0
这里几乎有c团5个人的影子,1177.17,5,16777215,2026-03-03 00:21:18,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,c5,c5
soyo前脚对木头哈完气，后面看到木头这么反常，soyo的心理活动应该很混乱了,34.132,5,16777215,2026-02-18 00:05:21,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,soyosoyo,soyosoyo
这是band dream了吗？,80.117,5,15138834,2026-02-16 00:27:14,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,band dream,band dream
东京喰ca！（大惊）,918.109,1,16777215,2025-12-27 22:14:15,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ca,ca
其实和睦头很熟的只有祥子和soyo，她俩都发现了，其他人根本不知道哪个状态的睦头是“正常”的,320.918,5,16777215,2025-12-24 15:46:04,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,soyo“”,soyo “ ”
虽然被夺舍了，但睦别退，我把刘涛aw给你,842.645,1,16777215,2025-11-18 12:50:53,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,aw,aw
here is 墨提斯,989.023,1,16777215,2025-11-11 20:31:28,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,here is,here is
thank you，若叶睦,1111.607,5,15138834,2025-10-20 11:31:09,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,thank you,thank you
Demon1,381.485,5,41194,2025-10-20 11:19:29,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,Demon1,Demon1
我去这集好多名场面hhhhhhh,1013.801,1,16777215,2025-10-13 03:01:18,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,hhhhhhh,hhhhhhh
一瞬间的taki,1227.716,1,15138834,2025-10-06 22:56:49,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,taki,taki
方言指导：tama,627.444,1,16777215,2025-09-29 22:07:41,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,tama,tama
ISW-DF 别无所求,941.814,5,16777215,2025-08-31 17:15:35,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ISWDF,ISWDF
再一次震撼soyo300年,14.418,5,16777215,2025-08-14 22:29:35,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,soyo300,soyo300
EVAmujica,912.133,1,16777215,2025-08-13 19:57:51,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,EVAmujica,EVAmujica
twistzz来了,1116.498,1,16777215,2025-07-31 00:34:37,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,twistzz,twistzz
但其实喵已经算普通人top了，一个人能做到这个程度很厉害了,621.886,1,16777215,2025-07-06 22:38:38,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,top,top
Re0,937.285,1,6830715,2025-06-30 16:50:43,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,Re0,Re0
chu：没录音你玩你冯乐队呢,1038.383,5,14811775,2026-05-02 13:33:18,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,chu,chu
这xx话确实是事实，但是它就不该这会对祥子说，更不该由喵梦说出来,1109.953,1,16777215,2026-04-22 04:11:48,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,xx,xx
huh？,640.943,1,16777215,2026-04-15 11:40:47,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,huh,huh
gegege：wany,246.978,5,11890,2026-04-13 21:10:24,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,gegegewany,gegegewany
mortis成功的让她的关系网变密集 但mortis顶号却让祥子很陌生,226.642,1,16777215,2026-04-06 18:11:50,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,mortis mortis,mortis mortis
paspale:这我熟,1038.693,1,16777215,2026-04-04 13:16:16,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,paspale,paspale
骇死我了这什么表情！小睦快回来啊qwq,933.138,1,16777215,2026-04-01 23:58:34,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,qwq,qwq
haixi,954.99,1,16777215,2026-03-29 23:31:11,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,haixi,haixi
代称从she/her变they/them了（悲）,34.173,1,9487136,2026-03-20 23:17:04,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,shehertheythem,shehertheythem
这个和sakj没关系啊,1098.093,1,16777215,2026-03-15 20:47:05,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,sakj,sakj
mortis：ooc致歉,526.79,1,9487136,2026-03-13 00:07:08,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,mortisooc,mortisooc
这个眼神，这种感觉，像极了高智能方程式zero里的安尼,1184.862,1,16777215,2026-03-08 02:38:12,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,zero,zero
这猫纯cs，正宗cs,1139.736,1,16777215,2026-03-07 16:26:19,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,cscs,cscs
soyo的cpu要烧了,27.098,1,16777215,2026-03-04 23:35:54,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,soyocpu,soyocpu
睦叫祥子是叫saki不是叫Sakik,809.65,1,16777215,2026-03-03 21:24:33,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,sakiSakik,sakiSakik
ezzz,400.024,1,16777215,2026-02-25 16:06:25,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ezzz,ezzz
1V4,250.41,1,16777215,2026-02-22 22:14:46,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,1V4,1V4
《Eva mujica》,588.839,5,15138834,2026-02-15 21:07:46,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,Eva mujica,Eva mujica
here's mortis！！！,1003.04,5,15138834,2026-02-14 12:46:20,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,heres mortis,heres mortis
睦头可能得DID了,137.895,5,15138834,2026-02-13 14:52:42,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,DID,DID
还有TNO,801.36,1,16777215,2026-02-13 00:08:55,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,TNO,TNO
墨提斯不想死jpj,1161.154,1,16777215,2026-02-11 19:54:57,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,jpj,jpj
soya上身了,331.97,1,16777215,2026-02-11 19:48:30,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,soya,soya
我现在能想到的唯一办法就是让哈弗克重现，用re link就,879.713,5,16777215,2026-02-11 14:35:24,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,re link,re link
不是就算没喵的家人喵也会这么说啊其他人考虑过fans感受吗,1090.224,1,16777215,2026-02-08 20:10:56,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,fans,fans
hahaha,223.617,1,16777215,2026-02-04 19:23:56,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,hahaha,hahaha
那你就说她是不是带你最速武道馆了？gou叫的玩意,1144.271,1,16777215,2026-01-31 21:44:46,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,gou,gou
ptsd，c团解散时的雨天,1283.909,1,16777215,2026-01-29 15:40:18,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ptsdc,ptsdc
soyo吃惊 soyo害怕 soyo呆滞,27.66,1,16777215,2026-01-26 14:35:10,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,soyo soyo soyo,soyo soyo soyo
bonfire说的对,896.464,5,15138834,2026-01-24 18:57:54,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,bonfire,bonfire
sos,395.528,1,16777215,2026-01-22 21:17:25,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,sos,sos
uikaちゃん？什么时候？,244.287,5,16777215,2026-01-21 15:53:13,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,uika,uika
这里的语调和ccc的祥一样的,216.499,5,41194,2026-01-21 15:51:31,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ccc,ccc
saki这个c位本该是你的,506.86,1,16777215,2026-01-16 03:59:42,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,sakic,sakic
hdd吗,889.808,5,16777215,2026-01-10 19:31:06,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,hdd,hdd
“mujica的歌我不会”并非玩笑,722.508,1,16777215,2026-01-10 15:00:23,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,“mujica”,“ mujica ”
寂静岭pt既视感,993.103,1,16777215,2026-01-05 01:29:22,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,pt,pt
way,246.39,1,16777215,2025-12-30 12:54:23,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,way,way
等等这个位置，这个动作，这个表情。呜呜呜X﹏X可怜的木子米,506.006,1,16777215,2025-12-23 21:18:06,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,XX,XX
INFP被压力到影子人格ENFJ觉醒出来解决问题了,133.418,5,16646914,2025-12-08 18:21:10,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,INFPENFJ,INFPENFJ
可爱wwwwwww,605.597,1,16777215,2025-12-04 20:26:18,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,wwwwwww,wwwwwww
donk,380.559,1,16777215,2025-11-26 06:07:52,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,donk,donk
好温馨wwwww,674.256,1,16777215,2025-11-21 12:19:46,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,wwwww,wwwww
DONK,383.738,1,16777215,2025-11-19 23:31:34,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,DONK,DONK
sugoi,288.509,1,16777215,2025-11-19 20:45:55,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,sugoi,sugoi
soyo：一定是外G,29.153,1,16777215,2025-11-15 19:52:44,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,soyoG,soyoG
bad end,1381.181,5,15138834,2025-11-03 23:40:39,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,bad end,bad end
变成了y nw mally,883.822,1,16777215,2025-10-23 01:56:31,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,y nw mally,y nw mally
Ave Mujika,287.762,1,16777215,2025-10-22 21:57:45,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,Ave Mujika,Ave Mujika
out哈哈,160.633,1,16777215,2025-10-19 00:36:19,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,out,out
最尊重ave mujika世界观的人,204.054,1,16777215,2025-10-16 23:29:31,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,ave mujika,ave mujika
哇，还有vocloid,1040.624,1,16777215,2025-10-14 12:18:39,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,vocloid,vocloid
放gpm,1040.103,1,16777215,2025-10-10 20:03:19,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,gpm,gpm
Way?,246.584,1,16777215,2025-10-10 15:52:25,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,Way,Way
anno：我会C和弦！,744.601,1,16777215,2025-10-05 21:00:13,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,annoC,annoC
我是来看Kirakira的乐队番的啊喂!,999.593,5,15138834,2025-10-04 02:07:24,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,Kirakira,Kirakira
初华：无所谓，mujica没解散就ok,182.467,1,16777215,2025-09-30 15:59:40,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,mujicaok,mujicaok
可能不算kirakira，但是不dokidoki吗？吓得dokidoki,938.834,1,16777215,2025-09-29 22:17:16,28012514214,4,演出已然落幕。（Acta est fabula.）,颂乐人偶,113870790198623,kirakiradokidokidokidoki,kirakiradokidokidokidoki
是心！kkr没被ban（bushi,536.504,1,16777215,2025-01-30 22:06:12,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,kkrbanbushi,kkrbanbushi
woc了这句“交给我吧”超级有安全感啊啊啊 圣爱音！！！,1089.513,5,14811775,2025-01-31 00:12:34,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,woc“”,“ ”
anon tokyo(粉色闪光)-飞雷神二段：已就绪,1089.422,5,13369971,2025-01-30 22:59:40,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,anon tokyo,anon tokyo
刀战选边怎么有AWP的声音,1067.676,5,16777215,2025-08-08 17:20:34,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,AWP,AWP
那你dasiki,351.445,1,16777215,2025-05-02 23:04:32,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,dasiki,dasiki
anon：666合计着为这事啊我天,1217.166,5,14811775,2025-10-03 22:07:55,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,anon666,anon666
Ring:赎罪教堂,904.527,5,16777215,2026-03-01 01:10:34,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,Ring,Ring
mujica真得go团来拯救吧,1323.13,1,16777215,2025-08-31 14:16:59,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,mujicago,mujicago
OB一串字母,893.995,5,16777215,2025-08-28 23:00:50,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,OB,OB
AAA客服软糯小祥,293.476,5,16777215,2025-08-28 22:42:35,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,AAA,AAA
题干上x的范围应该是0到2π的闭区间,362.79,1,16777215,2025-08-10 23:06:08,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,x02,x02
这里立希喝的苦咖啡和ed海铃包里的是同款,906.573,5,16777215,2025-07-10 16:37:55,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,ed,ed
爱音0.o,1216.725,1,16777215,2026-01-29 13:21:18,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,0o,0o
gugugaga,1135.12,5,14811775,2026-01-20 18:56:35,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,gugugaga,gugugaga
wjq,907.004,1,16777215,2025-12-27 19:33:57,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,wjq,wjq
crythic老队员从始至终都不知道小祥发生了啥,1219.265,5,16777215,2025-11-16 11:48:42,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,crythic,crythic
玩 机 器 machine,902.819,5,16777215,2025-10-24 17:45:56,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,machine,machine
TGW 咕噜咕噜~,902.739,5,10197915,2025-10-14 21:50:11,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,TGW,TGW
W~J~Q~Machine~~~,900.175,1,16777215,2025-09-23 08:55:24,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,WJQMachine,WJQMachine
PA骗大,943.433,1,16777215,2025-09-14 22:51:21,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,PA,PA
你是说，你家唯一的继承人大小姐闹变扭出走了几个月你就不认她了是吗owo,758.192,1,16777215,2025-09-07 13:20:09,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,owo,owo
20秒钟让san值回满,902.544,1,16777215,2025-08-30 04:29:45,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,20san,20san
她们现在大概是高二，rana是中考完,916.091,5,16777215,2025-08-25 13:05:23,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,rana,rana
天然life,289.857,1,16777215,2025-08-24 23:34:33,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,life,life
迈巴赫普尔曼 1500w,599.36,1,16777215,2025-08-16 14:01:44,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,1500w,1500w
\O/\O/\O/\O/\O/,604.617,5,16777215,2025-07-30 22:12:46,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,OOOOO,OOOOO
哦jio撒嘛就是哦jio撒嘛啊。。,623.472,1,16777215,2025-07-04 17:07:49,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,jiojio,jiojio
只是cosplay而已,298.784,1,16777215,2025-06-18 15:51:17,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,cosplay,cosplay
姥爷【moneylis】：我，无惧亏损,621.711,1,16777215,2025-05-25 02:16:43,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,moneylis,moneylis
白祥已经死了，你选的嘛sir,985.757,1,16777215,2025-05-24 13:19:15,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,sir,sir
mujica做了sumimi的路,177.775,5,38979,2025-05-05 10:35:56,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,mujicasumimi,mujicasumimi
我不行了，anin酱好可爱,906.307,1,16777215,2026-04-26 21:27:38,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,anin,anin
这段gif爱音就还是狠狠踢啊！,1075.892,1,16777215,2026-04-25 04:57:40,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,gif,gif
倔强made很啦,711.399,5,9599289,2026-04-18 13:08:49,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,made,made
