content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
RUSH N,769.704,1,16777215,2020-10-14 01:20:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,RUSH N,RUSH N
轮机员To,1113.714,1,16777215,2020-10-03 02:00:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,To,To
sora,694.713,1,16777215,2020-09-19 19:32:35,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,sora,sora
Hi,1355.999,1,16777215,2020-08-31 16:55:46,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Hi,Hi
-random,119.386,1,16777215,2020-08-27 19:27:08,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,random,random
全起P90跟我一起，RashB！！！,714.475,1,16777215,2020-08-10 13:04:41,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,P90RashB,P90RashB
AI,643.457,1,16777215,2020-08-04 16:45:03,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,AI,AI
rush B！！！,722.799,1,16777215,2020-08-03 20:40:58,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,rush B,rush B
onepiece在南极！海贼王路飞说的,1331.552,1,16777215,2020-07-22 14:32:00,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,onepiece,onepiece
“Tekeli—Li！Tekeli—Li！”,847.907,1,16777215,2020-07-21 14:59:38,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,“TekeliLiTekeliLi”,“ TekeliLiTekeliLi ”
Yeah buddy,611.189,5,15138834,2020-07-21 03:04:35,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Yeah buddy,Yeah buddy
UMA那個南極人類www,847.3,1,16755202,2020-07-09 22:15:16,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,UMAwww,UMAwww
she,923.606,1,16777215,2020-07-07 20:26:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,she,she
不是sola是sora,682.654,1,16777215,2020-07-02 07:25:26,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,solasora,solasora
RUSH B笑死,719.107,1,16777215,2020-06-24 13:59:18,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,RUSH B,RUSH B
上下左右，BABA,300.596,1,16777215,2020-06-24 11:51:19,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,BABA,BABA
lover,738.127,1,16777215,2020-06-23 16:47:38,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,lover,lover
你个2B,846.487,1,16777215,2020-06-19 20:46:03,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,2B,2B
FBI,1177.081,1,16777215,2020-06-19 04:00:18,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,FBI,FBI
这是mio的cv吗,13.95,1,16777215,2020-06-15 01:10:06,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,miocv,miocv
Oen piece是真实存在的！,925.308,5,16646914,2020-06-07 23:36:26,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Oen piece,Oen piece
PRO,425.66,1,16777215,2020-05-21 13:57:36,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,PRO,PRO
南极可以从新西兰的美军基地坐LC-130直达,650.812,1,16777215,2020-05-07 21:05:46,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,LC130,LC130
走，rushb,714.254,1,15138834,2020-04-21 23:17:07,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,rushb,rushb
世界上最孤独的STEAM玩家,668.606,1,65535,2020-04-19 12:46:39,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,STEAM,STEAM
bgn,1250.849,1,16777215,2020-04-03 19:46:43,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,bgn,bgn
duen dua nan,276.671,1,16777215,2020-03-22 12:43:51,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,duen dua nan,duen dua nan
SIM也是有存储容量的,550.063,1,16777215,2020-03-19 14:36:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,SIM,SIM
tamako,485.806,1,16777215,2020-03-17 23:43:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,tamako,tamako
FGO迪加底可还行,1010.769,1,16777215,2020-03-14 19:27:27,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,FGO,FGO
想起了monstrum,316.078,1,16777215,2020-03-11 18:31:45,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,monstrum,monstrum
steam那个xsw,678.099,1,16777215,2020-03-08 00:54:36,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,steamxsw,steamxsw
 niconiconi❤️,1262.782,1,16777215,2020-03-07 23:36:01,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,niconiconi,niconiconi
j ju,380.923,1,16777215,2020-03-07 02:07:45,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,j ju,j ju
迷hotel,464.648,5,16777215,2020-03-04 22:39:40,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,hotel,hotel
haoshuang,230.24,1,16777215,2020-03-03 10:32:22,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,haoshuang,haoshuang
FF,703.246,1,16777215,2020-03-01 22:52:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,FF,FF
WOZHDAOLE,688.714,1,16777215,2020-03-01 22:52:09,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,WOZHDAOLE,WOZHDAOLE
taro？？,688.472,1,16777215,2020-02-09 05:05:15,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,taro,taro
Awsl,719.735,1,16777215,2020-01-20 23:18:59,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Awsl,Awsl
SAIDO CHESTO!!!!!,1076.308,1,16777215,2020-01-16 02:03:38,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,SAIDO CHESTO,SAIDO CHESTO
缺少娱乐，所以南北极自动贩卖机的DLS销量很好,654.578,1,16777215,2020-01-04 21:33:41,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,DLS,DLS
shiro bako,927.618,1,16777215,2019-12-16 00:24:50,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,shiro bako,shiro bako
rush b rush b  go go go,725.145,1,16777215,2019-11-30 22:37:28,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,rush b rush b  go go go,rush b rush b go go go
下下左上右  ABAB,301.739,1,16777215,2019-10-18 12:42:29,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,ABAB,ABAB
soul,697.024,1,16777215,2019-10-16 15:03:21,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,soul,soul
找亚当！做EVA！人类补完gogogo！,848.34,1,16777215,2019-09-12 07:36:19,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,EVAgogogo,EVAgogogo
swag,77.414,1,16777215,2019-09-06 21:54:23,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,swag,swag
OP和ED都好美啊,79.55,1,16777215,2019-08-24 13:29:28,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,OPED,OPED
naidesu（即答）,487.478,1,16777215,2019-08-22 08:00:51,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,naidesu,naidesu
Vodafone AU,539.797,1,16777215,2019-08-19 04:16:55,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Vodafone AU,Vodafone AU
如果是APO应当很贵吧,937.757,1,16777215,2019-08-17 15:04:16,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,APO,APO
cut！ cut！,176.368,1,16777215,2019-08-10 13:24:03,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,cut cut,cut cut
sol,684.723,1,16777215,2019-08-03 23:30:04,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,sol,sol
SIM卡不是电话卡吗？内存卡不是SD卡吗？,541.62,1,16777215,2019-07-31 02:16:45,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,SIMSD,SIMSD
担忧ing,532.915,1,16777215,2019-07-17 15:16:43,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,ing,ing
才听出来是mlo的声音,679.771,1,16777215,2019-06-19 14:01:49,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,mlo,mlo
想起那张steam玩家分部图hhh,661.487,1,16777215,2019-06-16 23:54:25,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,steamhhh,steamhhh
少女，你有练poppin的潜质,191.675,1,16777215,2019-05-12 22:40:32,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,poppin,poppin
uqqq,1302.362,1,16777215,2019-05-11 12:28:57,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,uqqq,uqqq
NYN草生,487.199,1,16777215,2019-05-10 13:34:20,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,NYN,NYN
minus,653.05,1,16777215,2019-05-02 11:53:23,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,minus,minus
jk，是jk没跑了,1160.312,1,16777215,2019-03-28 21:09:34,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,jkjk,jkjk
这cv表，awsl,1331.782,5,16777215,2019-02-22 02:46:05,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,cvawsl,cvawsl
csgo,724.41,1,16777215,2019-02-21 13:55:15,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,csgo,csgo
个头aixuao,1263.563,1,16777215,2019-02-15 00:03:21,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,aixuao,aixuao
RiderTime,51.36,5,16777215,2019-02-02 20:23:23,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,RiderTime,RiderTime
duang,500.265,1,16777215,2019-01-26 13:54:30,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,duang,duang
faq,864.845,1,16777215,2019-01-14 06:27:21,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,faq,faq
yoiqi,1334.182,1,16777215,2019-01-12 21:04:36,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,yoiqi,yoiqi
yamml号,6.143,1,16777215,2019-01-11 23:47:31,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,yamml,yamml
Five,398.015,1,16777215,2019-01-11 23:11:52,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Five,Five
Gba模拟器可以为所欲为,665.25,1,16777215,2019-01-11 05:36:03,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Gba,Gba
自己去看cv表，这部番cv爆炸,802.608,1,16777215,2019-01-11 01:05:41,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,cvcv,cvcv
HHHHH,1179.696,1,16777215,2019-01-01 15:13:17,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,HHHHH,HHHHH
那边有观测队员带了Switch过去玩,669.916,1,16777215,2018-12-30 12:35:38,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,Switch,Switch
yosuka,686.91,1,16777215,2018-12-24 23:56:24,31882388,7,看宇宙的船,比宇宙更远的地方,19542982,yosuka,yosuka
overlord抱妹杀，太像了,1125.068,1,16777215,2019-08-22 20:24:43,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,overlord,overlord
3、但如果说“金元寿子是cv”这就属误用，应说“金元寿子是乌贼娘的cv/声优”。,1415.772,5,9487136,2020-12-20 22:39:19,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,3“cv”“cv”,3 “ cv ” “ cv ”
那是――ALL BULE!,1280.38,5,41194,2018-08-02 20:25:13,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ALL BULE,ALL BULE
我竟然晕了。。。我出去缓缓OTZ,773.728,1,16777215,2018-06-19 21:52:51,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,OTZ,OTZ
warframe超休闲的,1146.127,1,16777215,2020-05-31 17:54:09,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,warframe,warframe
ty服务器原来在这,328.235,1,16777215,2018-06-17 18:59:20,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ty,ty
bgm:one step,1266.234,1,16707842,2026-03-12 20:35:58,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,bgmone step,bgmone step
Amazon！,514.105,1,16777215,2025-11-05 13:08:23,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,Amazon,Amazon
Toilet~~,1103.273,1,16755202,2025-05-30 13:29:17,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,Toilet,Toilet
DC神奇女侠,514.753,1,16777215,2025-03-07 22:18:32,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,DC,DC
yikeyou 哪里有人在喊喜多喜多？,503.927,1,16777215,2024-12-24 22:40:31,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,yikeyou,yikeyou
厨邦酱油美味鲜，晒足180天，你看就在这里晒，有图有真相（bushi）,11.84,1,15138834,2024-10-10 01:32:33,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,180bushi,180bushi
我看到了gj部,341.788,1,16777215,2024-08-11 10:36:22,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,gj,gj
Vi Da!,77.966,1,16777215,2024-06-10 23:09:33,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,Vi Da,Vi Da
ui,811.922,1,16777215,2024-01-27 19:50:42,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ui,ui
下一集：D day,1321.992,1,16777215,2023-10-23 22:49:38,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,D day,D day
这显然是个2不是Z啊要不然为什么上面弯回来,92.571,1,16777215,2023-08-17 18:14:53,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,2Z,2Z
sealook,210.517,1,16777215,2023-06-10 23:45:59,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,sealook,sealook
sl,70.757,1,16777215,2023-05-12 06:50:34,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,sl,sl
习惯了船上回大地上还会再晕一次doye,704.979,1,16777215,2023-02-21 03:08:31,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,doye,doye
ttk,1073.542,1,16777215,2022-11-04 13:03:08,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ttk,ttk
yosuro,55.4,1,41194,2022-09-30 02:19:49,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,yosuro,yosuro
w，，，wd，，，f,1179.36,1,16777215,2022-09-08 15:18:58,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,wwdf,wwdf
从小到大没晕过Dog,1037.581,1,16777215,2022-08-03 15:08:59,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,Dog,Dog
小决是isfp吧,329.469,1,16777215,2022-06-30 21:23:20,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,isfp,isfp
好像强风吹拂的king,405.18,1,16777215,2022-06-02 21:56:40,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,king,king
yuusyoku夕食听起来像晚餐的意思啊,584.953,1,16777215,2022-03-07 21:01:43,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,yuusyoku,yuusyoku
one step!!!!,1148.746,1,16646914,2022-02-23 18:29:52,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,one step,one step
A   ma    zon！！！,515.289,1,15138834,2021-12-02 17:11:57,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,A   ma    zon,A ma zon
这个 qizi 我想起了少女终末旅行,93.809,1,16777215,2021-10-21 01:56:17,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,qizi,qizi
java,628.165,1,16777215,2021-09-20 12:11:12,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,java,java
DD:驱逐,1419.003,1,16777215,2021-04-27 18:09:53,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,DD,DD
otoko土豆哈哈,335.21,1,16777215,2021-02-28 00:16:04,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,otoko,otoko
ZT,92.344,1,16777215,2021-02-01 12:49:43,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ZT,ZT
All blue！,1263.102,5,15138834,2021-01-08 15:35:06,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,All blue,All blue
2、我们可以说“乌贼娘的cv/声优是金元寿子”，也可以说“金元寿子是声优”。,1415.012,5,9487136,2020-12-20 22:38:07,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,2“cv”“”,2 “ cv ” “ ”
1、通常cv就是指声优，但声优和cv并不是完全等同。,1414.172,5,9487136,2020-12-20 22:37:06,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,1cvcv,1cvcv
one peach！海鲜王，我当定了！,1252.132,5,16707842,2020-12-20 22:23:06,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,one peach,one peach
咆哮西风带 cool,903.743,1,16777215,2020-10-22 21:03:48,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,cool,cool
ubisoft,345.593,1,16777215,2020-10-13 22:28:10,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ubisoft,ubisoft
配乐好像cb,698.44,1,16707842,2020-09-16 00:59:28,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,cb,cb
ni,359.155,5,16776960,2020-09-14 18:09:29,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ni,ni
Torpedo in the water!,1168.513,1,15138834,2020-09-11 21:26:38,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,Torpedo in the water,Torpedo in the water
up is down,914.007,1,16777215,2020-09-02 23:42:17,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,up is down,is down
BGM，one step,1189.249,1,16777215,2020-08-19 10:42:20,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,BGMone step,BGMone step
az,771.212,1,15772458,2020-08-08 01:08:45,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,az,az
CV指的是角色配音这个行为，你不能说某个人是CV，必须说是某个角色的CV。,1424.866,1,16777215,2020-08-01 20:21:19,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,CVCVCV,CVCVCV
GIO  GIO  GIO!!,804.206,1,16755202,2020-07-27 17:18:28,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,GIO  GIO  GIO,GIO GIO GIO
少年pi的奇幻漂流,1182.286,1,16777215,2020-06-06 17:29:08,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,pi,pi
oki才是你们想要的大,484.052,5,16707842,2020-06-03 12:40:32,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,oki,oki
sans号,63.893,5,41194,2020-05-23 21:02:28,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,sans,sans
bgm     one step,1212.833,5,41194,2020-05-02 09:09:21,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,bgm     one step,bgm one step
cheese,114.615,1,6830715,2020-05-02 00:09:57,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,cheese,cheese
Antarctic！！！,1294.779,1,16777215,2020-04-25 04:14:21,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,Antarctic,Antarctic
COD4开局,1168.148,1,41194,2020-04-10 21:24:39,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,COD4,COD4
yaludaze,32.1,1,16777215,2020-04-10 16:06:08,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,yaludaze,yaludaze
noooooooo,563.537,5,16777215,2020-03-18 07:43:09,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,noooooooo,noooooooo
blhx 碧蓝航线 碧蓝航线 本来还想,1248.833,1,16777215,2020-03-17 12:13:19,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,blhx,blhx
wwcwcwc,525.386,1,16777215,2020-03-14 11:34:39,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,wwcwcwc,wwcwcwc
America～,1286.237,1,16777215,2020-01-29 21:10:20,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,America,America
ACC绕极流,889.937,1,16777215,2020-01-27 11:36:17,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ACC,ACC
目标all blue,54.311,1,16777215,2020-01-17 11:25:40,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,all blue,all blue
yo so ro!,32.767,1,16777215,2019-12-26 21:39:22,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,yo so ro,yo so ro
强风吹拂，King哥?,407.482,1,16777215,2019-09-01 14:24:40,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,King,King
peace?,1307.192,1,16777215,2019-08-29 15:05:28,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,peace,peace
PIECE,1281.61,1,16777215,2019-08-29 15:04:56,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,PIECE,PIECE
ONE,1280.104,1,16777215,2019-08-29 15:04:44,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ONE,ONE
all Blue,1309.08,1,16777215,2019-07-17 10:51:41,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,all Blue,all Blue
et吗hhhhhhh,1390.298,1,16777215,2019-06-29 17:41:21,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ethhhhhhh,ethhhhhhh
按住“v”爬起,1020.746,1,16777215,2019-06-26 19:45:34,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,“v”,“ v ”
按住“V”,1020.746,1,16777215,2019-06-26 19:45:17,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,“V”,“ V ”
妈妈我要去南极o(≧v≦)o,1152.411,1,16777215,2019-06-18 00:22:28,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ovo,ovo
梁红好评o>_<o贼喜欢他们,735.301,1,16777215,2019-06-09 21:56:23,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,oo,oo
土豆炖you,597.472,1,16777215,2019-05-07 21:43:12,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,you,you
ceo,512.198,1,16777215,2019-03-03 09:44:49,32326690,8,咆哮 疯狂 尖叫,比宇宙更远的地方,19822508,ceo,ceo
啊！我的24K高清曲面屏,673.405,5,38979,2023-05-23 22:04:33,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,24K,24K
你火大nm呢,963.946,1,16777215,2026-03-02 22:33:01,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,nm,nm
4i,211.764,1,16777215,2025-10-02 00:15:38,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,4i,4i
如果不能去南极，就跳绳1000下（doge）,1038.105,1,16777215,2025-08-08 17:04:36,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,1000doge,1000doge
ssshh,775.32,1,16777215,2025-05-04 17:11:19,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,ssshh,ssshh
4ai？,208.81,1,16777215,2024-11-08 22:26:01,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,4ai,4ai
U boat！,847.449,1,16777215,2024-09-10 19:12:13,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,U boat,U boat
看番不谈政治（DOGE）,964.165,1,16777215,2024-08-07 10:47:41,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,DOGE,DOGE
报濑是在cos阿芙乐尔吗,1184.566,5,16777215,2023-10-04 00:26:41,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,cos,cos
此情景根据CV本人真实改编（bushi,214.423,5,15138834,2023-09-08 20:06:32,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,CVbushi,CVbushi
因为TA就在那,580.218,1,16777215,2023-08-14 15:49:18,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,TA,TA
～嘚莫so那家打没,1250.405,1,16777215,2023-01-14 22:42:31,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,so,so
ike,1027.391,1,16777215,2022-12-27 22:05:48,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,ike,ike
zhe  world！,1302.037,1,16777215,2022-10-22 18:32:15,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,zhe  world,zhe world
macOS,1418.045,1,16777215,2022-08-31 22:28:30,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,macOS,macOS
demo搜楼加哒咩,1249.31,1,16777215,2022-08-30 23:35:10,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,demo,demo
GB是吧,208.838,1,16777215,2022-08-29 22:55:07,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,GB,GB
？four i,222.453,1,16777215,2022-07-30 19:48:55,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,four i,four i
啥？吃qb？清炖还是红烧（doge,661.418,1,16777215,2022-05-27 23:01:08,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,qbdoge,qbdoge
就是要队长这种看起来很A的P,328.022,1,16777215,2022-01-05 19:45:54,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,AP,AP
frostpunk,1216.298,1,16777215,2021-12-23 12:46:45,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,frostpunk,frostpunk
ice cream,652.99,5,16707842,2021-10-07 18:38:11,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,ice cream,ice cream
歌手叫Saya？山吹沙绫？,1078.698,5,16646914,2021-07-20 15:02:35,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,Saya,Saya
z'z'z,224.843,1,16777215,2021-07-02 17:47:45,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,zzz,zzz
=GB+01-QF1,105.79,1,16777215,2021-06-07 18:38:41,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,GB01QF1,GB01QF1
the world,1324.071,1,16707842,2021-06-04 23:40:00,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,the world,the world
WWWWWWW,1108.366,1,16777215,2021-01-24 18:42:07,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,WWWWWWW,WWWWWWW
aws l,1207.742,1,16777215,2021-01-04 13:16:28,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,aws l,aws l
qe酱,652.263,1,16777215,2021-01-01 21:50:36,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,qe,qe
清个兵搞得跟datua,1016.478,1,16777215,2020-11-08 11:45:35,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,datua,datua
interview,598.132,1,16777215,2020-10-11 18:14:28,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,interview,interview
